subject,task_type,octave,ioi,subj_accuracy,subj_perc_resp_early,accuracy,perc_resp_early,subj_hit_rate,subj_fa_rate,hit_rate,fa_rate,subj_dprime,subj_C,dprime,C
109,0,3,400,0.5138888888888888,0.6180555555555556,0.4791666666666667,0.5208333333333334,0.39655172413793105,0.3689655172413793,0.46,0.5,0.07231168144577993,0.29843860611451173,-0.10043372051146975,0.05021686025573487
109,0,3,600,0.5138888888888888,0.6180555555555556,0.5416666666666666,0.6666666666666666,0.39655172413793105,0.3689655172413793,0.38,0.3,0.07231168144577993,0.29843860611451173,0.2189197246086435,0.41494065040371914
109,0,5,400,0.5138888888888888,0.6180555555555556,0.4166666666666667,0.6666666666666666,0.39655172413793105,0.3689655172413793,0.26,0.42,0.07231168144577993,0.29843860611451173,-0.4414519262510661,0.4226194422673839
109,0,5,600,0.5138888888888888,0.6180555555555556,0.6666666666666666,0.5833333333333334,0.39655172413793105,0.3689655172413793,0.58,0.26,0.07231168144577993,0.29843860611451173,0.8452388845347677,0.2207259631255331
109,0,7,400,0.5138888888888888,0.6180555555555556,0.5,0.625,0.39655172413793105,0.3689655172413793,0.38,0.38,0.07231168144577993,0.29843860611451173,0.0,0.3054807880993974
109,0,7,600,0.5138888888888888,0.6180555555555556,0.4791666666666667,0.6458333333333334,0.39655172413793105,0.3689655172413793,0.34,0.38,0.07231168144577993,0.29843860611451173,-0.10698234134200735,0.35897195877040106
112,0,3,400,0.5451388888888888,0.4756944444444444,0.5208333333333334,0.5625,0.5689655172413793,0.4793103448275862,0.46,0.42,0.2256256060789808,-0.060928258872282516,0.10145975863038113,0.1511635998266603
112,0,3,600,0.5451388888888888,0.4756944444444444,0.5625,0.3958333333333333,0.5689655172413793,0.4793103448275862,0.66,0.54,0.2256256060789808,-0.060928258872282516,0.3120294089299351,-0.25644842497643744
112,0,5,400,0.5451388888888888,0.4756944444444444,0.5625,0.6458333333333334,0.5689655172413793,0.4793103448275862,0.42,0.3,0.2256256060789808,-0.060928258872282516,0.32250703356619004,0.36314699592494587
112,0,5,600,0.5451388888888888,0.4756944444444444,0.5833333333333334,0.3333333333333333,0.5689655172413793,0.4793103448275862,0.74,0.58,0.2256256060789808,-0.060928258872282516,0.4414519262510662,-0.42261944226738385
112,0,7,400,0.5451388888888888,0.4756944444444444,0.5416666666666666,0.5416666666666666,0.5689655172413793,0.4793103448275862,0.5,0.42,0.2256256060789808,-0.060928258872282516,0.20189347914185088,0.10094673957092544
112,0,7,600,0.5451388888888888,0.4756944444444444,0.5,0.375,0.5689655172413793,0.4793103448275862,0.62,0.62,0.2256256060789808,-0.060928258872282516,0.0,-0.3054807880993974
106,0,3,400,0.8402777777777778,0.4583333333333333,0.8125,0.3541666666666667,0.8793103448275862,0.20344827586206896,0.94,0.34,2.0009135551820036,-0.17108939371176018,1.9672367240382582,-0.5711552325777244
106,0,3,600,0.8402777777777778,0.4583333333333333,0.875,0.4166666666666667,0.8793103448275862,0.20344827586206896,0.94,0.22,2.0009135551820036,-0.17108939371176018,2.326966808785538,-0.39129019020408434
106,0,5,400,0.8402777777777778,0.4583333333333333,0.875,0.5,0.8793103448275862,0.20344827586206896,0.86,0.14,2.0009135551820036,-0.17108939371176018,2.1606386816299117,-0.0
106,0,5,600,0.8402777777777778,0.4583333333333333,0.75,0.5,0.8793103448275862,0.20344827586206896,0.74,0.26,2.0009135551820036,-0.17108939371176018,1.286690810785834,-0.0
106,0,7,400,0.8402777777777778,0.4583333333333333,0.8958333333333334,0.4791666666666667,0.8793103448275862,0.20344827586206896,0.9,0.14,2.0009135551820036,-0.17108939371176018,2.361870906359556,-0.10061611236482226
106,0,7,600,0.8402777777777778,0.4583333333333333,0.8333333333333334,0.5,0.8793103448275862,0.20344827586206896,0.82,0.18,2.0009135551820036,-0.17108939371176018,1.8307301756856278,1.1102230246251565e-16
115,0,3,400,0.8333333333333334,0.4513888888888889,0.7708333333333334,0.4791666666666667,0.8793103448275862,0.21724137931034482,0.78,0.26,1.9530899161770239,-0.19500121321425,1.4155386195816018,-0.06442390439788392
115,0,3,600,0.8333333333333334,0.4513888888888889,0.8125,0.3541666666666667,0.8793103448275862,0.21724137931034482,0.94,0.34,1.9530899161770239,-0.19500121321425,1.9672367240382582,-0.5711552325777244
115,0,5,400,0.8333333333333334,0.4513888888888889,0.8541666666666666,0.5208333333333334,0.8793103448275862,0.21724137931034482,0.82,0.14,1.9530899161770239,-0.19500121321425,1.9956844286577695,0.08247712648607103
115,0,5,600,0.8333333333333334,0.4513888888888889,0.8333333333333334,0.4583333333333333,0.8793103448275862,0.21724137931034482,0.86,0.22,1.9530899161770239,-0.19500121321425,1.8525125550036408,-0.15406306331313552
115,0,7,400,0.8333333333333334,0.4513888888888889,0.7916666666666666,0.4166666666666667,0.8793103448275862,0.21724137931034482,0.86,0.3,1.9530899161770239,-0.19500121321425,1.6047198535229967,-0.2779594140534575
115,0,7,600,0.8333333333333334,0.4513888888888889,0.9375,0.4791666666666667,0.8793103448275862,0.21724137931034482,0.94,0.1,1.9530899161770239,-0.19500121321425,2.836325160141454,-0.13661101452612656
117,0,3,400,0.5451388888888888,0.6006944444444444,0.5625,0.5208333333333334,0.44482758620689655,0.35517241379310344,0.54,0.42,0.23265246310518178,0.2550667831667448,0.3023271996533208,0.0507298793151905
117,0,3,600,0.5451388888888888,0.6006944444444444,0.5416666666666666,0.625,0.44482758620689655,0.35517241379310344,0.42,0.34,0.23265246310518178,0.2550667831667448,0.21056965029955385,0.3071783042916278
117,0,5,400,0.5451388888888888,0.6006944444444444,0.4791666666666667,0.6458333333333334,0.44482758620689655,0.35517241379310344,0.34,0.38,0.23265246310518178,0.2550667831667448,-0.10698234134200735,0.35897195877040106
117,0,5,600,0.5451388888888888,0.6006944444444444,0.5625,0.6041666666666666,0.44482758620689655,0.35517241379310344,0.46,0.34,0.23265246310518178,0.2550667831667448,0.31202940892993497,0.2564484249764372
117,0,7,400,0.5451388888888888,0.6006944444444444,0.5,0.6666666666666666,0.44482758620689655,0.35517241379310344,0.34,0.34,0.23265246310518178,0.2550667831667448,0.0,0.41246312944140473
117,0,7,600,0.5451388888888888,0.6006944444444444,0.625,0.5416666666666666,0.44482758620689655,0.35517241379310344,0.58,0.34,0.23265246310518178,0.2550667831667448,0.6143566085832555,0.105284825149777
116,0,3,400,0.5590277777777778,0.5381944444444444,0.6041666666666666,0.6458333333333334,0.5206896551724138,0.40344827586206894,0.46,0.26,0.2963161685338873,0.09627354009973563,0.5429116848814473,0.37188956295219333
116,0,3,600,0.5590277777777778,0.5381944444444444,0.6041666666666666,0.4791666666666667,0.5206896551724138,0.40344827586206894,0.62,0.42,0.2963161685338873,0.09627354009973563,0.5073742672412482,-0.05179365447877325
116,0,5,400,0.5590277777777778,0.5381944444444444,0.5416666666666666,0.5833333333333334,0.5206896551724138,0.40344827586206894,0.46,0.38,0.2963161685338873,0.09627354009973563,0.20504706758792762,0.20295725430543357
116,0,5,600,0.5590277777777778,0.5381944444444444,0.5416666666666666,0.4583333333333333,0.5206896551724138,0.40344827586206894,0.58,0.5,0.2963161685338873,0.09627354009973563,0.20189347914185074,-0.10094673957092537
116,0,7,400,0.5590277777777778,0.5381944444444444,0.5208333333333334,0.5208333333333334,0.5206896551724138,0.40344827586206894,0.5,0.46,0.2963161685338873,0.09627354009973563,0.10043372051146975,0.05021686025573487
116,0,7,600,0.5590277777777778,0.5381944444444444,0.5416666666666666,0.5416666666666666,0.5206896551724138,0.40344827586206894,0.5,0.42,0.2963161685338873,0.09627354009973563,0.20189347914185088,0.10094673957092544
118,0,3,400,0.5486111111111112,0.5625,0.4375,0.7291666666666666,0.4862068965517241,0.3896551724137931,0.22,0.34,0.2456368122026631,0.15739948026377626,-0.3597300847472801,0.5923281718150448
118,0,3,600,0.5486111111111112,0.5625,0.5208333333333334,0.5625,0.4862068965517241,0.3896551724137931,0.46,0.42,0.2456368122026631,0.15739948026377626,0.10145975863038113,0.1511635998266603
118,0,5,400,0.5486111111111112,0.5625,0.5,0.5833333333333334,0.4862068965517241,0.3896551724137931,0.42,0.42,0.2456368122026631,0.15739948026377626,0.0,0.20189347914185088
118,0,5,600,0.5486111111111112,0.5625,0.6041666666666666,0.4791666666666667,0.4862068965517241,0.3896551724137931,0.62,0.42,0.2456368122026631,0.15739948026377626,0.5073742672412482,-0.05179365447877325
118,0,7,400,0.5486111111111112,0.5625,0.625,0.625,0.4862068965517241,0.3896551724137931,0.5,0.26,0.2456368122026631,0.15739948026377626,0.643345405392917,0.3216727026964585
118,0,7,600,0.5486111111111112,0.5625,0.6041666666666666,0.3958333333333333,0.4862068965517241,0.3896551724137931,0.7,0.5,0.2456368122026631,0.15739948026377626,0.5244005127080407,-0.26220025635402033
119,0,3,400,0.75,0.4583333333333333,0.6458333333333334,0.3958333333333333,0.7896551724137931,0.29310344827586204,0.74,0.46,1.3495662567301252,-0.13044221342945206,0.7437791259043867,-0.2714558424407236
119,0,3,600,0.75,0.4583333333333333,0.6875,0.4791666666666667,0.7896551724137931,0.29310344827586204,0.7,0.34,1.3495662567301252,-0.13044221342945206,0.9368636421494454,-0.05596869163331797
119,0,5,400,0.75,0.4583333333333333,0.8541666666666666,0.5208333333333334,0.7896551724137931,0.29310344827586204,0.82,0.14,1.3495662567301252,-0.13044221342945206,1.9956844286577695,0.08247712648607103
119,0,5,600,0.75,0.4583333333333333,0.8958333333333334,0.5625,0.7896551724137931,0.29310344827586204,0.82,0.06,1.3495662567301252,-0.13044221342945206,2.4701386824396674,0.31970425337701985
119,0,7,400,0.75,0.4583333333333333,0.6875,0.3125,0.7896551724137931,0.29310344827586204,0.86,0.5,1.3495662567301252,-0.13044221342945206,1.0803193408149558,-0.5401596704074779
119,0,7,600,0.75,0.4583333333333333,0.7291666666666666,0.4791666666666667,0.7896551724137931,0.29310344827586204,0.74,0.3,1.3495662567301252,-0.13044221342945206,1.167745918100958,-0.059472446342438035
121,0,3,400,0.7708333333333334,0.6319444444444444,0.625,0.75,0.6379310344827587,0.1,0.38,0.14,1.634485551671517,0.4643087897088419,0.7748385527155585,0.6929000644571766
121,0,3,600,0.7708333333333334,0.6319444444444444,0.8541666666666666,0.5208333333333334,0.6379310344827587,0.1,0.82,0.14,1.634485551671517,0.4643087897088419,1.9956844286577695,0.08247712648607103
121,0,5,400,0.7708333333333334,0.6319444444444444,0.6458333333333334,0.7708333333333334,0.6379310344827587,0.1,0.38,0.1,1.634485551671517,0.4643087897088419,0.976070777445203,0.7935161768219989
121,0,5,600,0.7708333333333334,0.6319444444444444,0.8541666666666666,0.5625,0.6379310344827587,0.1,0.78,0.1,1.634485551671517,0.4643087897088419,2.053744779733285,0.2546791756779578
121,0,7,400,0.7708333333333334,0.6319444444444444,0.7916666666666666,0.6666666666666666,0.6379310344827587,0.1,0.62,0.06,1.634485551671517,0.4643087897088419,1.860254382696251,0.624646403248728
121,0,7,600,0.7708333333333334,0.6319444444444444,0.8541666666666666,0.5208333333333334,0.6379310344827587,0.1,0.82,0.14,1.634485551671517,0.4643087897088419,1.9956844286577695,0.08247712648607103
122,1,3,400,0.4930555555555556,0.4861111111111111,0.4791666666666667,0.0625,0.506896551724138,0.5206896551724138,0.9,0.94,-0.03459659150536899,-0.03458624841452352,-0.2732220290522531,-1.418162580070727
122,1,3,600,0.4930555555555556,0.4861111111111111,0.5416666666666666,0.08333333333333333,0.506896551724138,0.5206896551724138,0.94,0.86,-0.03459659150536899,-0.03458624841452352,0.47445425378189765,-1.3175464677059048
122,1,5,400,0.4930555555555556,0.4861111111111111,0.375,0.4583333333333333,0.506896551724138,0.5206896551724138,0.42,0.66,-0.03459659150536899,-0.03458624841452352,-0.6143566085832558,-0.10528482514977704
122,1,5,600,0.4930555555555556,0.4861111111111111,0.5625,0.5208333333333334,0.506896551724138,0.5206896551724138,0.54,0.42,-0.03459659150536899,-0.03458624841452352,0.3023271996533208,0.0507298793151905
122,1,7,400,0.4930555555555556,0.4861111111111111,0.5,0.9166666666666666,0.506896551724138,0.5206896551724138,0.1,0.1,-0.03459659150536899,-0.03458624841452352,0.0,1.2815515655446004
122,1,7,600,0.4930555555555556,0.4861111111111111,0.5,0.875,0.506896551724138,0.5206896551724138,0.14,0.14,-0.03459659150536899,-0.03458624841452352,0.0,1.0803193408149558
124,1,3,400,0.5555555555555556,0.5486111111111112,0.5208333333333334,0.4791666666666667,0.506896551724138,0.39655172413793105,0.54,0.5,0.2795707180534608,0.12249740636489137,0.10043372051146988,-0.05021686025573494
124,1,3,600,0.5555555555555556,0.5486111111111112,0.6041666666666666,0.3958333333333333,0.506896551724138,0.39655172413793105,0.7,0.5,0.2795707180534608,0.12249740636489137,0.5244005127080407,-0.26220025635402033
124,1,5,400,0.5555555555555556,0.5486111111111112,0.4583333333333333,0.6666666666666666,0.506896551724138,0.39655172413793105,0.3,0.38,0.2795707180534608,0.12249740636489137,-0.2189197246086435,0.41494065040371914
124,1,5,600,0.5555555555555556,0.5486111111111112,0.6458333333333334,0.4791666666666667,0.506896551724138,0.39655172413793105,0.66,0.38,0.2795707180534608,0.12249740636489137,0.7179439175408023,-0.053491170671003785
124,1,7,400,0.5555555555555556,0.5486111111111112,0.6041666666666666,0.8125,0.506896551724138,0.39655172413793105,0.3,0.1,0.2795707180534608,0.12249740636489137,0.7571510528365595,0.9029760391263206
124,1,7,600,0.5555555555555556,0.5486111111111112,0.5,0.4583333333333333,0.506896551724138,0.39655172413793105,0.54,0.54,0.2795707180534608,0.12249740636489137,0.0,-0.10043372051146988
125,1,3,400,0.7708333333333334,0.5694444444444444,0.6458333333333334,0.6458333333333334,0.7,0.16206896551724137,0.5,0.22,1.5103906940930951,0.2307948343385069,0.7721932141886848,0.3860966070943424
125,1,3,600,0.7708333333333334,0.5694444444444444,0.8125,0.5208333333333334,0.7,0.16206896551724137,0.78,0.18,1.5103906940930951,0.2307948343385069,1.6875583020314988,0.0715859368270646
125,1,5,400,0.7708333333333334,0.5694444444444444,0.7083333333333334,0.625,0.7,0.16206896551724137,0.58,0.18,1.5103906940930951,0.2307948343385069,1.1172585669846646,0.35673580435048163
125,1,5,600,0.7708333333333334,0.5694444444444444,0.8541666666666666,0.6041666666666666,0.7,0.16206896551724137,0.74,0.06,1.5103906940930951,0.2307948343385069,2.1981189999897706,0.45571409460196827
125,1,7,400,0.7708333333333334,0.5694444444444444,0.75,0.5833333333333334,0.7,0.16206896551724137,0.66,0.18,1.5103906940930951,0.2307948343385069,1.3278282172842188,0.2514509792007045
125,1,7,600,0.7708333333333334,0.5694444444444444,0.8541666666666666,0.4375,0.7,0.16206896551724137,0.9,0.22,1.5103906940930951,0.2307948343385069,2.053744779733285,-0.2546791756779578
126,0,3,400,0.5694444444444444,0.5138888888888888,0.5625,0.5208333333333334,0.5551724137931034,0.41724137931034483,0.54,0.42,0.3476963320988553,0.0351076144352737,0.3023271996533208,0.0507298793151905
126,0,3,600,0.5694444444444444,0.5138888888888888,0.7708333333333334,0.4375,0.5551724137931034,0.41724137931034483,0.82,0.3,0.3476963320988553,0.0351076144352737,1.4397656005508548,-0.19548228756738645
126,0,5,400,0.5694444444444444,0.5138888888888888,0.5208333333333334,0.6458333333333334,0.5551724137931034,0.41724137931034483,0.38,0.34,0.3476963320988553,0.0351076144352737,0.10698234134200735,0.35897195877040106
126,0,5,600,0.5694444444444444,0.5138888888888888,0.6458333333333334,0.5208333333333334,0.5551724137931034,0.41724137931034483,0.62,0.34,0.3476963320988553,0.0351076144352737,0.7179439175408021,0.053491170671003674
126,0,7,400,0.5694444444444444,0.5138888888888888,0.3958333333333333,0.4375,0.5551724137931034,0.41724137931034483,0.46,0.66,0.3476963320988553,0.0351076144352737,-0.5128968499528747,-0.1560147044649676
126,0,7,600,0.5694444444444444,0.5138888888888888,0.5208333333333334,0.5208333333333334,0.5551724137931034,0.41724137931034483,0.5,0.46,0.3476963320988553,0.0351076144352737,0.10043372051146975,0.05021686025573487
127,0,3,400,0.5451388888888888,0.4826388888888889,0.6458333333333334,0.5208333333333334,0.5620689655172414,0.4724137931034483,0.62,0.34,0.22542044760693258,-0.04350665974985173,0.7179439175408021,0.053491170671003674
127,0,3,600,0.5451388888888888,0.4826388888888889,0.4791666666666667,0.4375,0.5620689655172414,0.4724137931034483,0.54,0.58,0.22542044760693258,-0.04350665974985173,-0.10145975863038086,-0.1511635998266603
127,0,5,400,0.5451388888888888,0.4826388888888889,0.5,0.5,0.5620689655172414,0.4724137931034483,0.5,0.5,0.22542044760693258,-0.04350665974985173,0.0,-0.0
127,0,5,600,0.5451388888888888,0.4826388888888889,0.5208333333333334,0.5208333333333334,0.5620689655172414,0.4724137931034483,0.5,0.46,0.22542044760693258,-0.04350665974985173,0.10043372051146975,0.05021686025573487
127,0,7,400,0.5451388888888888,0.4826388888888889,0.6041666666666666,0.4791666666666667,0.5620689655172414,0.4724137931034483,0.62,0.42,0.22542044760693258,-0.04350665974985173,0.5073742672412482,-0.05179365447877325
127,0,7,600,0.5451388888888888,0.4826388888888889,0.5208333333333334,0.4375,0.5620689655172414,0.4724137931034483,0.58,0.54,0.22542044760693258,-0.04350665974985173,0.10145975863038086,-0.1511635998266603
128,0,3,400,0.7604166666666666,0.6215277777777778,0.7916666666666666,0.625,0.6379310344827587,0.1206896551724138,0.66,0.1,1.5244801574296787,0.40930609258792267,1.6940146949860053,0.4345442180515977
128,0,3,600,0.7604166666666666,0.6215277777777778,0.7916666666666666,0.625,0.6379310344827587,0.1206896551724138,0.66,0.1,1.5244801574296787,0.40930609258792267,1.6940146949860053,0.4345442180515977
128,0,5,400,0.7604166666666666,0.6215277777777778,0.7083333333333334,0.7083333333333334,0.6379310344827587,0.1206896551724138,0.5,0.1,1.5244801574296787,0.40930609258792267,1.2815515655446004,0.6407757827723002
128,0,5,600,0.7604166666666666,0.6215277777777778,0.7291666666666666,0.6041666666666666,0.6379310344827587,0.1206896551724138,0.62,0.18,1.5244801574296787,0.40930609258792267,1.2208458759422114,0.3049421498717083
128,0,7,400,0.7604166666666666,0.6215277777777778,0.7083333333333334,0.6666666666666666,0.6379310344827587,0.1206896551724138,0.54,0.14,1.5244801574296787,0.40930609258792267,1.1807530613264257,0.48994281015174296
128,0,7,600,0.7604166666666666,0.6215277777777778,0.8333333333333334,0.5,0.6379310344827587,0.1206896551724138,0.82,0.18,1.5244801574296787,0.40930609258792267,1.8307301756856278,1.1102230246251565e-16
129,0,3,400,0.6076388888888888,0.5381944444444444,0.4166666666666667,0.6666666666666666,0.5689655172413793,0.35517241379310344,0.26,0.42,0.5451340766311086,0.09882597640378141,-0.4414519262510661,0.4226194422673839
129,0,3,600,0.6076388888888888,0.5381944444444444,0.7083333333333334,0.375,0.5689655172413793,0.35517241379310344,0.82,0.42,0.5451340766311086,0.09882597640378141,1.1172585669846646,-0.35673580435048147
129,0,5,400,0.6076388888888888,0.5381944444444444,0.6666666666666666,0.5833333333333334,0.5689655172413793,0.35517241379310344,0.58,0.26,0.5451340766311086,0.09882597640378141,0.8452388845347677,0.2207259631255331
129,0,5,600,0.6076388888888888,0.5381944444444444,0.6666666666666666,0.4583333333333333,0.5689655172413793,0.35517241379310344,0.7,0.38,0.5451340766311086,0.09882597640378141,0.829881300807438,-0.10945986230432164
129,0,7,400,0.6076388888888888,0.5381944444444444,0.5625,0.6458333333333334,0.5689655172413793,0.35517241379310344,0.42,0.3,0.5451340766311086,0.09882597640378141,0.32250703356619004,0.36314699592494587
129,0,7,600,0.6076388888888888,0.5381944444444444,0.625,0.5,0.5689655172413793,0.35517241379310344,0.62,0.38,0.5451340766311086,0.09882597640378141,0.6109615761987948,-0.0
130,1,3,400,0.6597222222222222,0.5138888888888888,0.6875,0.4791666666666667,0.6448275862068965,0.3275862068965517,0.7,0.34,0.8179812192255146,0.03759759489342168,0.9368636421494454,-0.05596869163331797
130,1,3,600,0.6597222222222222,0.5138888888888888,0.5416666666666666,0.5,0.6448275862068965,0.3275862068965517,0.54,0.46,0.8179812192255146,0.03759759489342168,0.20086744102293963,-6.938893903907228e-17
130,1,5,400,0.6597222222222222,0.5138888888888888,0.6875,0.5208333333333334,0.6448275862068965,0.3275862068965517,0.66,0.3,0.8179812192255146,0.03759759489342168,0.9368636421494458,0.05596869163331797
130,1,5,600,0.6597222222222222,0.5138888888888888,0.6041666666666666,0.6041666666666666,0.6448275862068965,0.3275862068965517,0.5,0.3,0.8179812192255146,0.03759759489342168,0.5244005127080409,0.26220025635402044
130,1,7,400,0.6597222222222222,0.5138888888888888,0.6875,0.4791666666666667,0.6448275862068965,0.3275862068965517,0.7,0.34,0.8179812192255146,0.03759759489342168,0.9368636421494454,-0.05596869163331797
130,1,7,600,0.6597222222222222,0.5138888888888888,0.75,0.5,0.6448275862068965,0.3275862068965517,0.74,0.26,0.8179812192255146,0.03759759489342168,1.286690810785834,-0.0
